LOB	Business Area	Scope Item ID	Description	Solution Activity (Hierarchy)	Fiori App or Transaction Title	Fiori App or Transaction ID	Business Role Description	Business Role ID
Finance	Financial Operations	1WQ	Bill of Exchange	            Create Electronic BoE Payable	Monitor Status of Bank Communication - China 	EPIC_MONI	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	            Create Electronic BoE Payable	Schedule Electronic BoE Jobs 	F6050	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	            Claim Electronic BoE with Invoice				
Finance	Financial Operations	1WQ	Bill of Exchange	            Pay Electronic BoE				
Finance	Financial Operations	1WQ	Bill of Exchange	        Electronic BoE Receivable				
Finance	Financial Operations	1WQ	Bill of Exchange	            Accept Electronic BoE - China	Accept Electronic BoE 	F6048	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	            Accept Electronic BoE - China	Schedule electronic Bill of Exchange Jobs 	F6050	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	            Claim Electronic BoE with Invoice				
Finance	Financial Operations	1WQ	Bill of Exchange	            Manage Electronic BoE				
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Collection				
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Collection				
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Collection	Monitor Status of Bank Communication - China 	EPIC_MONI	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Collection	Schedule Electronic BoE Jobs 	F6050	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Discount				
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Discount				
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Discount	Monitor Status of Bank Communication - China 	EPIC_MONI	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Discount	Schedule Electronic BoE Jobs 	F6050	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Endorsement				
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Endorsement				
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Endorsement	Monitor Status of Bank Communication - China 	EPIC_MONI	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Financial Operations	1WQ	Bill of Exchange	                Create Electronic BoE for Endorsement	Schedule Electronic BoE Jobs 	F6050	Cash Management Specialist for China	SAP_BR_CASH_SPECIALIST_CN
Finance	Treasury Management	1WV	Debt and Investment Management	    (1XN) Market Rates Management - Manually via Upload				
Finance	Treasury Management	1WV	Debt and Investment Management	    Generate Limit Utilization	End-of-Day Processing 	KLNACHT	Treasury Specialist - Middle Office	SAP_BR_TREASURY_SPECIALIST_MOE
Finance	Treasury Management	1WV	Debt and Investment Management	    Analyze Cash Position	Cash Flow Analyzer 	F2332	Cash Manager	SAP_BR_CASH_MANAGER
Finance	Treasury Management	1WV	Debt and Investment Management	    Analyze Liquidity Forecast	Cash Flow Analyzer 	F2332	Cash Manager	SAP_BR_CASH_MANAGER
Finance	Treasury Management	1WV	Debt and Investment Management	    Check Credit Line Limit (Optional)				
Finance	Treasury Management	1WV	Debt and Investment Management	    Create Facility (Optional)	Create Facility 	TM_61	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	    Settle Facility (Optional)				
Finance	Treasury Management	1WV	Debt and Investment Management	    Check Facilities Utilization (Optional)				
Finance	Treasury Management	1WV	Debt and Investment Management	    Check Limit Utilization Report	Review Limit Utilizations 	TBLB	Treasury Specialist - Middle Office	SAP_BR_TREASURY_SPECIALIST_MOE
Finance	Treasury Management	1WV	Debt and Investment Management	    Review Money Market Trade Request Status	Process Trade Requests 	TPITRO	Treasury Specialist - Middle Office	SAP_BR_TREASURY_SPECIALIST_MOE
Finance	Treasury Management	1WV	Debt and Investment Management	    Create Debt or Investment Contract				
Finance	Treasury Management	1WV	Debt and Investment Management	        Create Fixed Term Deposit	Create IR Instrument 	TM_51	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Create Deposit at Notice	Create IR Instrument 	TM_51	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Create Commercial Paper	Create Commercial Paper 	TM31	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Create Cash Flow Transaction	Create Cash Flow Transaction 	TM41	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Create IR Instrument	Create IR Instrument 	TM_51	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Drawdown on Facilities	Create IR Instrument 	TM_51	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Create Current Acct-Style Instrument	Create CA Style Instrument 	FTRCAI01	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	    (BFB) Basic Cash Operations	Cash Flow Analyzer 	F2332	Cash Manager	SAP_BR_CASH_MANAGER
Finance	Treasury Management	1WV	Debt and Investment Management	    (J78) Advanced Cash Operations	Cash Flow Analyzer 	F2332	Cash Manager	SAP_BR_CASH_MANAGER
Finance	Treasury Management	1WV	Debt and Investment Management	    (J78) Advanced Cash Operations	Check Cash Flow Items 	F0735	Cash Manager	SAP_BR_CASH_MANAGER
Finance	Treasury Management	1WV	Debt and Investment Management	    Correspondence				
Finance	Treasury Management	1WV	Debt and Investment Management	        Set Settlement Status (Manual)	Manage Financial Transactions 	F6157	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Correspondence with PDF Form	Process Correspondence - Monitor 	FTR_COMONI	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	            Send Confirmation Email/Print	Send Correspondence 	FTR_COSEND	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	            Check Correspondence Status	Process Correspondence - Monitor 	FTR_COMONI	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	            Receive Incoming Confirmation				
Finance	Treasury Management	1WV	Debt and Investment Management	            Find Deal and Match Deal Details	Process Correspondence - Monitor 	FTR_COMONI	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	            Set Settlement Status	Process Correspondence - Monitor 	FTR_COMONI	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	    Principal Payment				
Finance	Treasury Management	1WV	Debt and Investment Management	        Generate Payment Request	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Process Payment Request	Automatic Payment Transactions for Payment Requests 	F111	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Bank Initiated Payment				
Finance	Treasury Management	1WV	Debt and Investment Management	        Post to General Ledger	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Post to General Ledger	Process Business Transactions 	TPM10	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	    Period-end Closing				
Finance	Treasury Management	1WV	Debt and Investment Management	        Run Accrual	Run Accrual/Deferral 	TPM44	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Calculate or Maintain Fair Value of Transaction	Calculate Net Present Values - With CVA and DVA 	TPM60CVA	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Calculate or Maintain Fair Value of Transaction	Enter Net Present Values 	JBNPV	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Perform Key Date Valuation	Run Valuation 	TPM1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	    Interest Rate Adjustment				
Finance	Treasury Management	1WV	Debt and Investment Management	        Interest Rate Adjustment Schedule Report	Adjustment Schedule - Rates/Prices 	TJ07	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Adjust Interest Rate	Run Automatic Adjustments - Rates/Prices 	TJ05	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Adjust Interest Rate	Create Adjustment - Rates/Prices 	TI10	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	    Update Price Index Value	Run Automatic Adjustments - Rates/Prices 	TJ05	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	    Interest Payment				
Finance	Treasury Management	1WV	Debt and Investment Management	        Display Payment Schedule	Display Payment Schedules 	TJ04	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Generate Payment Request	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Process Payment Request	Automatic Payment Transactions for Payment Requests 	F111	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Bank Initiated Payment				
Finance	Treasury Management	1WV	Debt and Investment Management	        Post to General Ledger	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Post to General Ledger	Process Business Transactions 	TPM10	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	    Nominal Amount Adjustment				
Finance	Treasury Management	1WV	Debt and Investment Management	        Adjust Nominal Amount	Manage Financial Transactions 	F6157	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Generate Payment Request	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Process Payment Request	Automatic Payment Transactions for Payment Requests 	F111	Cash Manager	SAP_BR_CASH_MANAGER
Finance	Treasury Management	1WV	Debt and Investment Management	        Bank Initiated Payment				
Finance	Treasury Management	1WV	Debt and Investment Management	        Post to General Ledger	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Post to General Ledger	Process Business Transactions 	TPM10	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	    Reclassification				
Finance	Treasury Management	1WV	Debt and Investment Management	        Display Maturity Statistics	Remaining Term Statistics 	S_ALN_01001149	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Reclassify from Long Term to Short Term (Valuation Class Transfer)	Execute Valuation Class Transfer 	TPM15M	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	    Terminate Deposit at Notice				
Finance	Treasury Management	1WV	Debt and Investment Management	        Give Notice to Deposit at Notice	Manage Financial Transactions 	F6157	Treasury Specialist - Front Office	SAP_BR_TREASURY_SPECIALIST_FOE
Finance	Treasury Management	1WV	Debt and Investment Management	    Transaction is Premature				
Finance	Treasury Management	1WV	Debt and Investment Management	        Maintain Early Repayment for Premature Transaction	Manage Financial Transactions 	F6157	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Generate Payment Request for Premature Transaction	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Process Payment Request	Automatic Payment Transactions for Payment Requests 	F111	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Bank Initiated Payment				
Finance	Treasury Management	1WV	Debt and Investment Management	        Post to General Ledger	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Post to General Ledger	Process Business Transactions 	TPM10	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Post Realized Profit and Loss	Post Derived Business Transactions 	TPM18	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	    Transaction is Mature				
Finance	Treasury Management	1WV	Debt and Investment Management	        Generate Payment Request for Mature Transaction	Post Flows 	TBB1	Treasury Accountant	SAP_BR_TREASURY_ACCOUNTANT
Finance	Treasury Management	1WV	Debt and Investment Management	        Process Payment Request	Automatic Payment Transactions for Payment Requests 	F111	Treasury Specialist - Back Office	SAP_BR_TREASURY_SPECIALIST_BOE
Finance	Treasury Management	1WV	Debt and Investment Management	        Bank Initiated Payment				
